0	-1	0	0	2	0	-1	1	6	comments2015d.vrt 404401	Näin sen itselleni selitin - mutta totuus oli että en osannut päästää irti silti - halusi pitää hänet jotenkin.
0	0	0	0	3	0	1	11	6	comments2008d.vrt 3299995	Asutteko kalkkiperäisellä alueella?
0	0	0	0	3	0	-1	13	6	comments2016c.vrt 817914	Se on myös erittäin suosittu aihe elokuvissa, ehkä juuri sen takia.
-1	0	0	0	2	1	1	11	6	comments2017e.vrt 493474	Lannassa elävällä sontiaisellakin on elämä!
0	0	0	0	3	0	-1	1	6	comments2008e.vrt 2164167	Niinistöltäkin se jäi tekemättä.
-1	-1	-1	-1	1	0	0	5	6	comments2018d.vrt 68677	Ettet kusipääkin ois?
0	0	0	0	3	1	0	8	6	comments2015c.vrt 586253	Olen nyt neljättä kertaa raskaana ja joka kerta, lukuunottamatta tätä viimeisintä raskautta, on ollut jotain outoja tuntemuksia ennen plussaamista, ts.
0	0	0	0	3	0	1	2	6	threads2005a.vrt 5529421	Netistä löytyneitä ohjeita tilanteisiin joissa hoitoihmisiä tapaa:
-1	0	0	0	2	0	1	12	6	comments2010c.vrt 2135622	Hei mistä päin muuten olet???
1	1	1	1	5	0	1	17	6	comments2013c.vrt 324701	Kiitos linkistä :)
0	0	0	0	3	0	-1	15	6	threads2007b.vrt 1132690	vai suomalaisia sotilaita?
-1	-1	-1	-1	1	0	-1	11	6	comments2016d.vrt 2239000	HÄPEÄ ON TUSKALLINEN TUNNETILA.
0	0	0	0	3	0	-1	4	6	comments2014a.vrt 861463	Mieheni tuli hakemaan minut paikalle ja yhdessä menimme asiaa selvittämään.
-1	-1	0	-1	2	0	1	20	6	comments2018a.vrt 543422	Kerran olin jopa liian täydellisessä suhteessa mutten kestänyt sitä kun minua kohdeltiin vain hyvin.
0	0	0	0	3	0	0	7	6	comments2007e.vrt 1428919	Maecenas sed tellus.
1	0	1	1	4	0	1	1	6	threads2009a.vrt 3468943	Mietin, että mitä ihmettä mä teen tässä, mä haluan pois :) , mutta onneksi pikkuhiljaa pakokauhu laantui.
-1	-1	0	-1	2	0	1	19	6	comments2014e.vrt 2933844	no siis ei epäillä että me oltais se rikottu, vaan epäillään veljen riiviölasta ja hakaneulan yhdistelmää...
-1	0	-1	-1	2	0	-1	9	6	comments2007f.vrt 3915882	Miten minä olen niitä joskus voinut syödä kolme yhteen menoon!
0	0	0	0	3	0	1	5	6	comments2005b.vrt 3478356	Haibane Renmeitä en kommentoi, kun sarjaa en tunne.
0	0	0	0	3	0	0	8	6	comments2007g.vrt 858547	Huippulääketeidegurumme kertoilevat, että maalaistalo eläimineen suojaa lasta allergisoitumiselta.
0	0	0	0	3	0	-1	10	6	comments2012c.vrt 3493358	Sanoisin hamsteri, koska hamsu pystyy elämään melkolailla täysin itsenäisesti ilman omistajaakin (kunhan saa vettä/ruokaa/häkin siivousta).
1	0	0	0	4	0	-1	14	6	threads2007a.vrt 5447158	Olen ollut rakastunut ja olen ollut suhteessa pääasiassa seksin ja läheisyyden takia.
-1	-1	-1	-1	1	0	0	1	6	comments2009c.vrt 30564	Ja kaiken pahan alku ja juuri.
0	0	0	0	3	0	0	3	6	comments2005b.vrt 2679795	kysy, mikä Eskon numero on ja onneks mä muistin, että se on HFK-766.
-1	-1	0	-1	2	0	0	3	6	comments2015a.vrt 1285197	Moni EU alueen pazkakuski olisi vallan riemuissaan!
0	0	0	0	3	0	-1	18	6	threads2017a.vrt 3324330	Ei luulis ole kovin vaikeaa ainakaan tuo kännykän tutkiminen.
0	0	0	0	3	1	1	1	6	comments2006b.vrt 2727181	ja vielä enemmän tumma pukuisia miehiä,joilla on möreä ääni.
0	0	0	0	3	0	-1	8	6	comments2009a.vrt 1430552	katsomaan sivistyssanastostani, ja luin saman minkä Jomppe julkitoi.
-1	-1	0	-1	2	0	0	14	6	comments2017e.vrt 40231	Tupsun lutkutus ei mene vanhemmalle väestölle jakeluun.
0	0	0	0	3	-1	-1	17	6	comments2013d.vrt 327881	Kyllä ne tapaukset ovat harvinaisia jotka lähtevät koiraansa viemään lenkille monen ihmisen voimin, jollei koira ole vasta hankittu niin lapset eivät ainakaan vanhempian matkaan lähde koiraa ulkoiluttamaan ja harvemmin oikeastaan pariskuntiakaan vastaan tule vaikka liikun asuinalueella mistä löytyy ihmiskirjoa opiskelijoista eläkeikäisiin asti.
0	1	0	0	4	0	1	18	6	comments2011d.vrt 3486974	Mutta minulla on se olljen korsi että jos nyt vaan jaksan ja pärjään vuodenvaihteen yli voin hakea Takuusäätiön takausta.
-1	0	0	0	2	1	1	9	6	comments2017a.vrt 637930	Voi duudelis puudelis sentään!
0	0	0	0	3	0	-1	2	6	comments2008e.vrt 2291125	Siksi halusinkin mittarin, että näen minkä verran askeleita yleensä kertyy ja tarkoituksena on päästä jossain vaiheessa ainakin sinne 5000, mutta se vaatii aikaa.
-1	-1	0	-1	2	0	1	16	6	comments2010b.vrt 807909	Olen kyllästynyt seksuaalielämäämme ja haluan kokeilla muita.”
0	0	0	0	3	0	-1	3	6	threads2005a.vrt 4697076	Ei meillä ole resursseja lähteä sellaiseen jahtaamiseen, että pysyykö asiakkaamme sopimuksen rajoissa ja tarjoaa vain laillisia palveluja, sanoo Virtanen.
0	-1	0	0	2	1	1	7	6	comments2011c.vrt 2902796	Nähtäväksi jää saadaanko kipu pian pois vai joutuuko aikoja odottelemaan viikkoja, koska tuntuu pääkaupunkiseudulla olevan yksityisilläkin ajat kortilla saati sitten kunnallisilla..
-1	0	0	0	2	0	-1	7	6	comments2005a.vrt 2935111	"Mulle on ihan sama miten joku saa sivut auki modeemilla kun niitä on enää niin vähän käytössä."
1	1	0	1	4	0	0	7	6	comments2014a.vrt 609435	Myöhemmin olin hyvin onnellinen siitä, että Shipman osoittautui kerta toisensa jälkeen Ohlsonia nopeammaksi (vaikkei kilpailuissa oltukaan).
0	0	0	0	3	0	1	11	6	threads2009b.vrt 1571320	Markkinoissa em. on yksi peruspelisääntö.
1	1	1	1	5	0	1	5	6	comments2007f.vrt 298915	Annan kuitenkin arvon rehelliselle mielipiteel- lesi, kuten aina - kiitos.
0	0	-1	0	2	0	1	15	6	threads2015a.vrt 4985373	vielä kun näistä peloistaan yli pääsis joskus.kertokaa pliis jotain omakohtaisia kokemuksia ja kauanko teillä on näissä mennyt..
0	0	0	0	3	0	0	11	6	comments2009a.vrt 14032	Takavuosina käytin runsaasti teetä.
-1	-1	-1	-1	1	0	-1	12	6	comments2009c.vrt 1714215	tuli eu potaskaa kerrakseen ilman perusteluja joihin ei talollinen kuten yleensäkään eu mieliset kykene muttta eun vastustajat voivat perustella näkemyksensä joten..1,eu ei mitenkään voi olla ainoa ekonomis-realiinen vaihtoehto suomelle siis potaskaa a"la talollinen:) 2.nato on ainut puolustus poliittinen vaihtoehto suomelle?
1	0	0	0	4	0	0	16	6	comments2013a.vrt 3633744	Sauli ehti jo kehumaan Venäjän vaaleja rehellisiksi eli.....
0	0	0	0	3	0	0	17	6	comments2011a.vrt 530374	Kirkkaista tulee jo 20-40 annosta ja siihen oluet yms. lisäksi.
-1	-1	-1	-1	1	0	1	10	6	threads2015a.vrt 616112	Sitä paitsi nyt nää kireet topit litistää rinnat vielä olemattomammiksi!
0	0	0	0	3	1	1	19	6	comments2012b.vrt 543666	Se nyt on sivuseikka, minkä väriset silmät ovat.
-1	-1	-1	-1	1	0	1	19	6	comments2008e.vrt 2562478	Meillä on joku homo takapajulasta.
1	0	-1	0	3	0	-1	9	6	comments2007b.vrt 360494	Niin, silläkin oli varmasti tarkoituksensa miksi sinun kallosi oli pitkään niin kova, nyt sinä osaat sydänmesi kyllyydestä arvostaa sitä hyvää ja olla kiitollinen siitä mitä Jumala sinulle antoi.
0	-1	0	0	2	-1	1	6	6	comments2010a.vrt 493885	Tiedän vaan että härkämiehellä ..on pitkäpinna ..mutta rajansa kaikella..
0	0	0	0	3	0	1	5	6	comments2014e.vrt 3383683	Ja että elämä on elämisen arvoista.
0	0	0	0	3	1	1	12	6	comments2003b.vrt 226260	" JA SITTEN &gt;
0	0	0	0	3	-1	-1	8	6	threads2007b.vrt 6024284	Itse käytän kaura- ja neljänviljan puurojen nesteenä puolet makeuttamatonta soijamaitoa, puolet vettä.
-1	0	0	0	2	0	-1	9	6	comments2006c.vrt 894403	Olen myöntynyt siihen, koska en halua satuttaa häntä (enkä kyllä itseänikään), ero olisi todella vaikea."
0	0	0	0	3	0	0	4	6	threads2011b.vrt 2940452	Hosting
0	0	0	0	3	0	-1	10	6	comments2009e.vrt 1044419	Ja "nokialaisista" vielä, niin kyllä ennenkin tultiin toimeen ilman kännyköitä, ehkäpä vielä paljon paremmin kuin tänään.
0	0	0	0	3	0	-1	15	6	threads2003a.vrt 61755	I'm sorry all your dreams for me have all been ripped away; the plans for my future all gathered in a grave.
-1	-1	-1	-1	1	1	-1	2	6	comments2008e.vrt 3055555	Poliitikot nuolee omaa penistään-
-1	0	0	0	2	0	-1	6	6	threads2009b.vrt 5273558	Kaikki vain, kuten Kabbalalaisessa alkuräjähdyssyndroomassa, on yhtäkkisesti tullut tänne kuin itsestään.
0	0	0	0	3	0	0	9	6	threads2007b.vrt 4887423	Nimesi
0	0	0	0	3	0	-1	4	6	threads2011a.vrt 4384299	Uutena ankkurina Nelosella aloittaa Jesca Muyingo.
-1	-1	1	-1	2	0	-1	5	6	threads2018a.vrt 971740	Isot kaupat "juoksuttavat asiakasta jo ihan tarpeeksi, saat laahustaa kalsariosaston läpi hakemaan maitopurkin 300metrin päästä, minä siirrän samalla kalsareita puuterihyllyyn ;)))
-1	0	0	0	2	0	-1	6	6	comments2008c.vrt 1606623	Toinen puheena ollut nikki, "Mirka", on myös tässä suhteessa mielenkiintoinen, kun kirjoittaa aina ainoastaan yhden lauseen provoja, eikä koskaan antaudu keskusteluun.
-1	-1	-1	-1	1	0	0	2	6	comments2008f.vrt 2482408	Miesraukka rupsahtaa vuosi vuodelta ja tupakointi on osasyynä kera kahvin.
1	1	0	1	4	0	-1	6	6	comments2007f.vrt 2448451	Minä olen 25-vuotias gaykundi , kihloissa onnellisesti mieheni kanssa ja olemme molemmat mieleltämme tasapainoista porukkaa.
0	0	0	0	3	0	1	1	6	comments2016a.vrt 1173380	Nythän meillä ei näin ole.
0	0	0	0	3	0	-1	16	6	comments2013e.vrt 2050921	"Medvedevin ja Niinistön ero on se, että Medvedev uskoo aitoon kansanäänestykseen, Niinistö ei usko.
0	0	0	0	3	0	1	18	6	comments2005b.vrt 272929	Eero Vilho, Kaarlo, Liina Katariina, Martti, Niilo, Matti, Yrjö, Elna Maria, Hilja Esteri, Aino Loviisa, Saimi Saara, Hanna Mirjam
-1	-1	-1	-1	1	0	1	18	6	threads2007a.vrt 1049354	Yhtäkkiä on koko itsetunto nollassa ja en kehtaa kellekään tästä puhua kun oon ollu niin varma ja tyytyväinen tähän asti.
-1	0	0	0	2	0	-1	5	6	comments2013d.vrt 360893	saattaa sinullakin mennä loma pilalle, mutta kreikkalaisille kun ei lapsista voi valittaa niin pääset siellä erinomaiseen matkanalkuun lapsesi kanssa.
-1	0	0	0	2	1	1	16	6	comments2013b.vrt 583101	Itse alumiinipaperi heikentaa hieman kannykan kuulumista, jos on myös seinissa ja katossa sita.
0	0	0	0	3	1	-1	10	6	comments2005a.vrt 364777	Usein varsinkin Civikkiä madallettaessa on käynyt niin, että liian urheilullista alustaa rakennettaessa on huomattu, etteivät 155/70-13" pyörät enää ota maahan kiinni!
-1	0	0	0	2	0	0	1	6	comments2017e.vrt 606005	Seriously???
1	0	0	0	4	0	1	4	6	comments2003a.vrt 2995183	Rakastelu on molemminpuolista antamista, saamista ja nauttimista.
1	1	0	1	4	0	-1	19	6	comments2014d.vrt 2759244	Hyvä kysymys
-1	-1	-1	-1	1	0	1	16	6	threads2011a.vrt 542012	Huokaus.
0	0	0	0	3	0	1	11	6	comments2007e.vrt 1255962	Toiseksi:
1	1	1	1	5	0	-1	13	6	threads2005a.vrt 5557748	Kiitosta vaan kaikille vastaajille :)
0	0	0	0	3	0	1	18	6	comments2005d.vrt 2153407	Vahan houkuttaisi Italianloma.
-1	0	0	0	2	0	0	6	6	threads2013a.vrt 4513315	Olen kysellyt Sinellistä ja eri leivontakaupoista mutta kaikkialla vaan punaista ja hopeaa.
0	-1	0	0	2	-1	1	17	6	comments2015f.vrt 1640101	Eipä ollut mulle tarkoitettu tämä kun sitä parannettavaa on niin paljon että päästä varpaisiin pitäisi tuunata uudestaan.
0	0	0	0	3	-1	0	13	6	comments2006e.vrt 1015354	Terhillä kun oli se käsitys että kunnon suihinotto on sitä, et mies "tulee" suuhun...
1	1	1	1	5	0	0	15	6	threads2009a.vrt 1597252	Tulin just treffeilta kuuman, kiinnostavan, kivännäköisen ja älkyyään ranskalaisen kanssa.
-1	-1	-1	-1	1	0	1	17	6	comments2011e.vrt 1816429	Joka viestiketjussa sama äijä mouhoaa jääkiekkoa vastaan jonkun divarifutisjengin puolesta.
0	1	0	0	4	0	-1	4	6	comments2011a.vrt 72978	(yhtähyvä tuntuma kuin normi ratsastushousuilla.)
0	0	0	0	3	1	-1	13	6	comments2006a.vrt 3265151	En minä tietenkään mm Tamperetta ole unohtanut.
0	0	0	0	3	0	-1	11	6	comments2015e.vrt 1086581	Mutta mutta.
-1	0	0	0	2	-1	-1	5	6	comments2016a.vrt 2277070	Tässä juutalaisten kokouksessa käsketään surmaamaan vääräuskoisia.
1	1	0	1	4	0	1	11	6	threads2015a.vrt 3093883	- kiitos vain, olen kyllä ihan tyytyväinen tähän nykyiseenkin olemiseen.
0	0	0	0	3	1	-1	14	6	comments2016a.vrt 1002849	Jos ei tehdä kuin Fingriidä ja kanavatöitä niin milloin oikeasti tehdään jotain virastolle saatavan rahan eteen.
-1	-1	0	-1	2	1	0	7	6	comments2015b.vrt 310108	kun lopuksi tajusin, että mies vain ja ainoastaan haluaa "emännän", joka palvelee hiljaisena ja vastaansanomatta, miehestä paljastuikin narsistinen luonnehäiriöinen tyyppi.
-1	0	0	0	2	-1	-1	13	6	threads2007a.vrt 2141544	Olin melkein menettänyt toivoni, että Clomifen edes tehoaa minuun.
0	0	0	0	3	0	-1	17	6	comments2016c.vrt 2020407	http://www.seurakunt/REDACTED/tosagentteja
0	0	0	0	3	0	1	2	6	comments2015d.vrt 1639315	Kirjallisuusviitteet http://clinicalevidence.bmj.com/ceweb/about/knowledge.jsp"
-1	0	0	0	2	0	1	8	6	comments2006a.vrt 1321462	Saattaahan se olla, että hetken ero saa ikävän ja tunteet pintaan, ja sit alkaa taas näkemään ne perusteet jatkamiselle... tai sitten ei.
-1	-1	-1	-1	1	0	-1	18	6	threads2007b.vrt 5535201	muut pelit toimii hyvin muttei tuo.!!..
-1	-1	-1	-1	1	0	1	18	6	threads2011b.vrt 3469344	Se oli tapahtunut, mitä olin pelännyt.
0	-1	0	0	2	0	-1	13	6	threads2005a.vrt 3959198	Mua vähän ihmetyttää ku mun kaveri kuoli perjantaina 21.5 ku se ajo mopolla autoa päin ja se tie oli suora..
-1	-1	0	-1	2	0	0	19	6	comments2014e.vrt 729237	Itse ennemmin olisin yksin, kuin kolme kertaa eronneen miehen ottaisin riesakseni.
1	1	1	1	5	0	1	5	6	comments2015c.vrt 32825	Kukin tyylillään. :)
0	0	0	0	3	1	1	9	6	comments2015e.vrt 113188	2 mies 3 kyllä 4 ei
-1	-1	-1	-1	1	0	-1	4	6	comments2014b.vrt 3131406	Skippaan veke moiset idiootit jo intuitiolla.
0	0	0	0	3	0	-1	3	6	comments2005d.vrt 4151900	en ole koskaan aiemmin tänne palautetta laittanut, mutta tähän on pakko vastata!
0	0	0	0	3	0	0	17	6	comments2017c.vrt 2932523	Omalla kohdalla karkeasti arvioisin, etten halua 4 vuotta vanhempaa miestä, enkä yli 12 vuotta nuorempaa.
-1	0	0	0	2	0	1	6	6	comments2011d.vrt 3826550	Myö ei niitä kirkkoon tarvita
0	0	0	0	3	0	-1	3	6	comments2006e.vrt 1874986	Mutta mikäli kolmas kotimainen ei skulaa, tässä pari: 1) orpopoika, jolla on mystinen menneisyys ja/tai jonka vanhemmat eivät olekaan oikeat vanhemmat...
0	0	0	0	3	0	0	17	6	threads2013a.vrt 4578654	Okei....
0	0	0	0	3	1	1	12	6	comments2012c.vrt 800708	Loppusuoralla ollaan.
-1	-1	0	-1	2	0	1	6	6	comments2013d.vrt 3064841	S-ryhmään en astu sisälle vaikka satais puukkoja..
-1	-1	0	-1	2	-1	0	14	6	comments2005d.vrt 3112449	Tuulivoimalat ovat hengenvaarallisia linnuille.
0	0	0	0	3	1	-1	2	6	comments2005d.vrt 2214355	Laitan vaikka kottaraisenpöntöksi.
0	0	0	0	3	0	-1	10	6	comments2007f.vrt 1395270	Teoriat on teorioita.
1	0	0	0	4	1	-1	4	6	comments2018a.vrt 227307	jos asia huolettaa niin käy lääkärissä siellä on asiantuntijoita jotka kertoo onko kaikki ok, riipuu myös millon murrosikäs on alkanu mut kannattaa myös hyväksyy et kalus jää semmoseks mitä on tuossa on tietoo joka vois auttaa http://www.vaestolii/REDACTED/niksen-koko/
0	0	0	0	3	0	-1	15	6	threads2015a.vrt 789144	Se on nyt ladattuna tiedostossa ja kun klikkaan sitä, tulee varoistus, halautko suorittaa tämän tiedoston, julkaisijan vahvistaminen ei onnistunut Julkaisjan kohdalla lukee tuntematon julkaisija ja varostusrasti , jossa lukee, että julkaisjan digitaalista allekirjoitusta ei ole..
0	0	0	0	3	1	-1	16	6	comments2005a.vrt 1942414	Sen varten yksi vaioma riittaa Koraanin mukaan..
0	0	0	0	3	0	0	2	6	comments2007d.vrt 3670895	Vain halukkaille voi jakaa ohjeita.
1	0	0	0	4	1	1	6	6	comments2015c.vrt 92330	Parhaassa tapauksessa vaistan miehen nii etta poistun kavelykadulta autotielle ja palaan kavelykadulle kun mies on ohitettu.
1	-1	1	1	4	0	-1	16	6	comments2015c.vrt 357138	Koita jaksaa kyllä me parempi väki täällä Lutakossa pärjätään :)
0	0	0	0	3	0	-1	1	6	comments2017c.vrt 1036630	1. kirje korinttolaisille 7: 8-9, 39. 1 kirje Timoteukselle 5: 14.
0	0	0	0	3	0	1	4	6	comments2016e.vrt 1378943	Jos lupaehtoja on kierretty, kannattaa sanoa miten.
-1	0	0	0	2	0	-1	14	6	comments2006e.vrt 232806	Harva ympärileikattu lienee koskaan mennyt vaatimaan itselleen uutta ympärileikkausta tai vaatinut sitä jopa kolmekin kertaa, koska mitä hänelle olisi ympärileikatusta elimestä tällaisilla toimenpiteillä jäljelle jäänyt?
-1	0	0	0	2	0	-1	20	6	comments2012a.vrt 3379543	Eiköhän tuo ole meille kaikille tiedostaville ihmisille tiedossa.
0	0	0	0	3	0	1	6	6	comments2013c.vrt 3043528	itselläni sama tilanne.
0	0	0	0	3	0	-1	4	6	comments2013c.vrt 2143559	Jotain hoitovastikkeiden verran voivat maksaa minulle.
0	0	0	0	3	0	-1	6	6	comments2008c.vrt 1309751	http://lestadiolaisuus.info/laesthist/luovutetulle.php
-1	0	0	0	2	0	1	6	6	comments2011b.vrt 779663	Ajatelkaa, millaisiin olosuhteisiin se lapsen helposti eron jälkeen voi johtaa - ja samoin tietysti, jos aina sokeasti lapsi jätettäisiin äidille.
0	0	0	0	3	0	-1	4	6	comments2015d.vrt 17437	Moraali syntyy ihmisten välisistä suhteista ja on muuttuvainen lukuunottamatta yleisiä universaalisia käsityksiä.
0	0	0	0	3	0	1	10	6	threads2007b.vrt 6331866	Kuvassa oli Anssi ja Miia.
0	1	0	0	4	-1	-1	7	6	comments2003a.vrt 728983	Jep tossa kahden vaihtoehdon ohjelmassa oli aikasta paljon asiaa!
1	1	1	1	5	0	-1	5	6	comments2005b.vrt 977172	Kiitos sinulle.
0	0	0	0	3	0	1	3	6	threads2009b.vrt 6184511	Tuoko sitä positiivistä henkeä tapahtumat torilla, onnistumiset urheiluareenoilla vai mikä?
-1	0	0	0	2	0	0	11	6	threads2013a.vrt 1596990	aika usein hmm??? työttömyyttä kuvaisiko??
1	1	1	1	5	0	0	17	6	comments2010f.vrt 972015	Hyvää Itsenäisyyspäivää sinulle.
-1	-1	-1	-1	1	0	0	8	6	comments2018a.vrt 2908611	Niinkuin nyt kun turhaan tuon pitkän aivopierun ulostit.
0	0	0	0	3	1	-1	13	6	comments2007b.vrt 1968757	...että niiltä, jotka vastas kahdeksaan, otettais pisteiden keskiarvo ja se kerrottais kuudella.
-1	-1	-1	-1	1	-1	-1	8	6	comments2008f.vrt 128510	Ihmisten punaniskainen suhtautuminen on ikävää :(
-1	1	1	1	4	0	0	11	6	threads2009a.vrt 1242012	mulla on poikaystävä jota rakastan ja tykkään harrastaa seksiä poikaystäväni kanssa.
0	0	0	0	3	0	-1	16	6	threads2011a.vrt 4868785	Pinkkikännykät kävivät varmaan kuumina.
-1	0	0	0	2	0	1	7	6	comments2010a.vrt 1110571	Kovin vakavasti tuskin kannattaa ottaa.
0	0	0	0	3	0	-1	19	6	comments2018d.vrt 455325	jatkuu...
-1	-1	0	-1	2	1	1	10	6	comments2008c.vrt 3614227	Kyllä vain lätkitään dementoituneille ei elvytystä ja muillekin vanhuksille olematta laisinkaan lainmääräämällä tavalla omaisten kanssa yhteistyössä, kun potilas itse ei enää pysty hoidostaan päättämään.
-1	-1	0	-1	2	0	0	8	6	comments2009a.vrt 2581781	Seutuverkko liian kallis
1	0	0	0	4	0	0	18	6	comments2007d.vrt 1842803	Tapasimme aika nopeasti uudelleen lomaromanssin sytyttyä ja suhteellisen pian muutinkin hänen kotimaahansa (tapasimme kolmannessa maassa mistä emme kumpikaan olleet kotoisin, eli olemme toistemme lomaromansseja)
0	0	0	0	3	0	1	19	6	comments2005b.vrt 3101265	Eikö miehet voisi suhtautua naisiinkin, niinkuin omiin kavereihin, että jos kaveria pännii, niin annetaan kaverin kiroilla ja autetaan vähän jossain kohtaa ja sitten taas jatketaan.
0	0	0	0	3	0	0	12	6	comments2016e.vrt 2927019	https://www.youtube.com/watch?v=CXVlB19olz4
0	0	0	0	3	1	-1	10	6	threads2007a.vrt 2203840	Sillä pääsee ohi potilas kansioiden lehtien yleisönosastoille ja kanteluihin aina vaikka Brysseliin asti, jos ei kunnan potilasasiamies auta.
0	0	0	0	3	0	-1	9	6	comments2011d.vrt 1437499	Raskaus ei ole mikään sairaus, mutta ei sitä sairauslomaakaan myönnetä raskauden takia, vaan tässä tapauksessa univaikeuksien.
0	0	0	0	3	0	1	6	6	comments2010e.vrt 2521672	Vai onko meille naisille miehissä tärkeintä esim.
0	0	0	0	3	0	1	13	6	threads2017a.vrt 671307	Samanlainen järjestelmä oli USA:n Syvän Etelän yliopistoissa afroamerikkalaisia varten, jotta heidän määränsä pysyi "sopivana" valkoisiin opiskelijoihin verrattuna.
0	0	0	0	3	0	1	11	6	threads2007b.vrt 4784942	Mun mielestä Heidin rangaistus oli vähän kohtuuton.Mutta kun, on katttonu tota bb:tä ni,Heidi ei varmaan enää kauan olis pysyny "kasassa" jne.
0	0	0	0	3	0	0	6	6	comments2016d.vrt 536379	*
-1	0	0	0	2	-1	1	6	6	comments2014a.vrt 3320540	En tiedä sitten.
-1	-1	0	-1	2	0	-1	16	6	comments2010e.vrt 3356207	En kerta kaikkiaan ymmärrä sitä.
-1	-1	0	-1	2	0	-1	9	6	comments2016b.vrt 2050275	Ei tarvitse täällä tai muuallakaan purkaa pahaa mieltä asian kanssa.
1	0	1	1	4	0	1	6	6	comments2010b.vrt 2863929	päähän tai kai tarvit jonku muun suojuksen jos taas kirmaar stadionille :)
0	0	0	0	3	1	1	1	6	comments2015a.vrt 315284	Yhdessä jonkun kanssa.
-1	0	0	0	2	1	-1	19	6	comments2008e.vrt 3464082	Ei tähän olla tahallaan tultu.
0	0	0	0	3	0	0	2	6	threads2009a.vrt 3959595	Käytyäni lääkärissä sain antibiootti kuurin ja lähetteen mammografiaan ja ultraan.
0	0	0	0	3	1	1	16	6	comments2009a.vrt 316908	Article continues
0	0	0	0	3	0	1	9	6	comments2009f.vrt 102000	(Suomea johdettu tosin tähänkin mennessä)
0	0	0	0	3	-1	-1	8	6	comments2011d.vrt 243388	Fior 'Musta' Rubiini 'Ruby' Rodeo Star 'Roulette' Safir 'Saffe' Diana ' Dina' Polter Geist 'Keisu' Marcell 'Marre' Black Boy 'Boy' Sterry 'Steku' Black Bjudi 'Bjudi' Shining 'Sinkku' Pilgrim ' Pilkku' Uno 'Uuno' Pipari 'Pipa' Mortice Aalef 'Aale' Leticia Fan Lycan 'Letti' Neptunus 'Neptu' Capuzino 'Capu' Rusetti 'Ruse' Mitalli 'Mitsku' Caramelli ' Cara' Canttarelli 'Canttu' Snoopy ' Noopi' Viktor 'Vikke' Emelie Csepp ' Emppu'
1	1	1	1	5	1	1	7	6	comments2006b.vrt 721930	Kiitos Pate, hoksasin heti missä tämä Aslakin paikka on, kun mainitsit.
-1	0	1	0	3	0	1	18	6	comments2009c.vrt 2801193	Heil Stalin!
1	0	0	0	4	0	-1	8	6	comments2006d.vrt 3215602	Jollei nyt loistava tuuri käy.
1	1	1	1	5	0	1	5	6	comments2013e.vrt 3364097	Jeah
-1	0	0	0	2	0	1	4	6	comments2014c.vrt 1573820	ite oon ollunna pitkään poes ämmästä
-1	-1	-1	-1	1	-1	-1	6	6	comments2012b.vrt 8550	-se ei enää onnistu..:(
1	1	1	1	5	0	1	7	6	threads2011b.vrt 622038	Ja kiitokset vastauksista jo etukäteen :)
0	0	0	0	3	-1	-1	16	6	comments2014a.vrt 256850	Kaapelin kytkentä tulee maksamaan Elisalla n.1200euroa, PPO:lla on tiettyyn pisteeseen asti ollut ilmainen tai huomattavasti halvempi, kuituverkon osalta kytkentähinta hieman pienenee ehkä maaseudulla jossa PPO:n hinta on ollut 2075e ja Saunalahden talokuidun kytkentä maksaa 1835e.
